|0|code
754|[the, moon-horned, Io, weep, ?, And, know, the, painted, kings, who, sleep, beneath, the, wedge-shaped, Pyramid, ?, LIFT, up, your, large, black, satin, eyes, which, are, like, cushions, where, one, sinks, !, Fawn, at, my, feet, ,, fantastic, Sphinx, !, and, sing, me, all, your, memories, !, Sing, to, me, of, the, Jewish, maid, who, wandered, with, the, Holy, Child, ,, And, how, you, led, them, through, the, wild, ,, and, how, they, slept, beneath, your, shade, ., Sing, to, me, of, that, odorous, green, eve, when, crouching, by, the, marge, You, heard, from, Adrian, 's, gilded, barge, the, laughter, ...]|2
755|[blossoms, of, the, honey-sweet, and, honey-coloured, nenuphar, ?, HOW, subtle-secret, is, your, smile, !, Did, you, love, none, then, ?, Nay, ,, I, know, Great, Ammon, was, your, bedfellow, !, He, lay, with, you, beside, the, Nile, !, The, river-horses, in, the, slime, trumpeted, when, they, saw, him, come, Odorous, with, Syrian, galbanum, and, smeared, with, spikenard, and, with, thyme, ., He, came, along, the, river, bank, like, some, tall, galley, argent-sailed, ,, He, strode, across, the, waters, ,, mailed, in, beauty, ,, and, the, waters, sank, ., He, strode, across, the, desert, sand, :, he, reached, the, valley, where, ...]|2
756|[., And, many, a, wandering, caravan, of, stately, negroes, silken-shawled, ,, Crossing, the, desert, ,, halts, appalled, before, the, neck, that, none, can, span, ., And, many, a, bearded, Bedouin, draws, back, his, yellow-striped, burnous, To, gaze, upon, the, Titan, thews, of, him, who, was, thy, paladin, ., GO, ,, seek, his, fragments, on, the, moor, and, wash, them, in, the, evening, dew, ,, And, from, their, pieces, make, anew, thy, mutilated, paramour, !, Go, ,, seek, them, where, they, lie, alone, and, from, their, broken, pieces, make, Thy, bruis, ?, d, bedfellow, !, And, wake, mad, passions, in, the, ...]|2
757|[gilt-dialled, towers, ,, and, the, rain, Streams, down, each, diamonded, pane, and, blurs, with, tears, the, wannish, day, ., What, snake-tressed, fury, fresh, from, Hell, ,, with, uncouth, gestures, and, unclean, ,, Stole, from, the, poppy-drowsy, queen, and, led, you, to, a, student, 's, cell, ?, WHAT, songless, tongueless, ghost, of, sin, crept, through, the, curtains, of, the, night, ,, And, saw, my, taper, burning, bright, ,, and, knocked, ,, and, bade, you, enter, in, ?, Are, there, not, others, more, accursed, ,, whiter, with, leprosies, than, I, ?, Are, Abana, and, Pharphar, dry, that, you, come, here, to, slake, ...]|2
758|[their, play, :, O, sad, ,, and, sweet, ,, and, silent, !, surely, here, A, man, might, dwell, apart, from, troublous, fear, ,, Watching, the, tide, of, seasons, as, they, flow, From, amorous, Spring, to, Winter, 's, rain, and, snow, ,, And, have, no, thought, of, sorrow, ;, ?, here, ,, indeed, ,, Are, Lethe, 's, waters, ,, and, that, fatal, weed, Which, makes, a, man, forget, his, fatherland, ., Ay, !, amid, lotus-meadows, dost, thou, stand, ,, Like, Proserpine, ,, with, poppy-laden, head, ,, Guarding, the, holy, ashes, of, the, dead, ., For, though, thy, brood, of, warrior, sons, ...]|2
759|[thy, grief, is, done, :, Thy, soul, walks, now, beside, thy, Beatrice, ;, Ravenna, guards, thine, ashes, :, sleep, in, peace, ., IV, ., How, lone, this, palace, is, ;, how, grey, the, walls, !, No, minstrel, now, wakes, echoes, in, these, halls, ., The, broken, chain, lies, rusting, on, the, door, ,, And, noisome, weeds, have, split, the, marble, floor, :, Here, lurks, the, snake, ,, and, here, the, lizards, run, By, the, stone, lions, blinking, in, the, sun, ., Byron, dwelt, here, in, love, and, revelry, For, two, long, years, ?, a, second, Anthony, ,, Who, of, the, ...]|2
760|[limbs, ,, the, wanton, treacherous, face, Of, woodland, god, !, Queen, Dian, in, the, chase, ,, White-limbed, and, terrible, ,, with, look, of, pride, ,, And, leash, of, boar-hounds, leaping, at, her, side, !, Or, Hylas, mirrored, in, the, perfect, stream, ., O, idle, heart, !, O, fond, Hellenic, dream, !, Ere, long, ,, with, melancholy, rise, and, swell, ,, The, evening, chimes, ,, the, convent, 's, vesper, bell, ,, Struck, on, mine, ears, amid, the, amorous, flowers, ., Alas, !, alas, !, these, sweet, and, honied, hours, Had, whelmed, my, heart, like, some, encroaching, sea, ,, And, drowned, all, ...]|2
761|[,, for, the, sun, Of, Freedom, hath, not, shewn, to, thee, his, face, ,, And, thou, hast, caught, no, flambeau, in, the, race, ., Yet, wake, not, from, thy, slumbers, ,, ?, rest, thee, well, ,, Amidst, thy, fields, of, amber, asphodel, ,, Thy, lily-sprinkled, meadows, ,, ?, rest, thee, there, ,, To, mock, all, human, greatness, :, who, would, dare, To, vent, the, paltry, sorrows, of, his, life, Before, thy, ruins, ,, or, to, praise, the, strife, Of, kings, ?, ambition, ,, and, the, barren, pride, Of, warring, nations, !, wert, not, thou, the, Bride, Of, the, wild, Lord, ...]|2
762|[of, purple, air, Sank, the, gold, galley, of, the, Lord, of, Light, ., Yet, here, the, gentle, stillness, of, the, night, Brings, back, the, swelling, tide, of, memory, ,, And, wakes, again, my, passionate, love, for, thee, :, Now, is, the, Spring, of, Love, ,, yet, soon, will, come, On, meadow, and, tree, the, Summer, 's, lordly, bloom, ;, And, soon, the, grass, with, brighter, flowers, will, blow, ,, And, send, up, lilies, for, some, boy, to, mow, ., Then, before, long, the, Summer, 's, conqueror, ,, Rich, Autumn-time, ,, the, season, 's, usurer, ,, Will, lend, his, hoarded, gold, ...]|2
763|[system, ., People, nowadays, do, not, understand, what, cruelty, is, ., They, regard, it, as, a, sort, of, terrible, medi, ?, val, passion, ,, and, connect, it, with, the, race, of, men, like, Eccelin, da, Romano, ,, and, others, ,, to, whom, the, deliberate, infliction, of, pain, gave, a, real, madness, of, pleasure, ., But, men, of, the, stamp, of, Eccelin, are, merely, abnormal, types, of, perverted, individualism, ., Ordinary, cruelty, is, simply, stupidity, ., It, comes, from, the, entire, want, of, imagination, ., It, is, the, result, in, our, days, of, stereotyped, systems, ,, of, hard-and-fast, rules, ,, of, ...]|2
764|[I, could, hear, the, deep, voice, of, the, warder, on, duty, warning, him, to, keep, quiet, ., Yet, he, was, not, even, convicted, of, whatever, little, offence, he, had, been, charged, with, ., He, was, simply, on, remand, ., That, I, knew, by, his, wearing, his, own, clothes, ,, which, seemed, neat, enough, ., He, was, ,, however, ,, wearing, prison, socks, and, shoes, ., This, showed, that, he, was, a, very, poor, boy, ,, whose, own, shoes, ,, if, he, had, any, ,, were, in, a, bad, state, ., Justices, and, magistrates, ,, an, entirely, ignorant, class, as, a, ...]|2
765|[of, course, diarrhoea, ,, with, its, attendant, weakness, ., In, fact, in, a, big, prison, astringent, medicines, are, served, out, regularly, by, the, warders, as, a, matter, of, course, ., In, the, case, of, a, child, ,, the, child, is, ,, as, a, rule, ,, incapable, of, eating, the, food, at, all, ., Anyone, who, knows, anything, about, children, knows, how, easily, a, child, 's, digestion, is, upset, by, a, fit, of, crying, ,, or, trouble, and, mental, distress, of, any, kind, ., A, child, who, has, been, crying, all, day, long, ,, and, perhaps, half, the, night, ,, in, ...]|2
766|[A, warder, emptying, a, prisoner, 's, slops, is, ,, of, course, ,, against, the, rules, ,, but, Martin, did, this, act, of, kindness, to, the, man, out, of, the, simple, humanity, of, his, nature, ,, and, the, man, was, naturally, most, grateful, ., As, regards, the, children, ,, a, great, deal, has, been, talked, and, written, lately, about, the, contaminating, influence, of, prison, on, young, children, ., What, is, said, is, quite, true, ., A, child, is, utterly, contaminated, by, prison, life, ., But, the, contaminating, influence, is, not, that, of, the, prisoners, ., It, is, that, of, the, whole, ...]|2
767|[in, a, dormitory, ,, with, a, night-warder, to, look, after, them, ., They, should, be, allowed, exercise, for, at, least, three, hours, a, day, ., The, dark, ,, badly-ventilated, ,, ill-smelling, prison, cells, are, dreadful, for, a, child, ,, dreadful, indeed, for, anyone, ., One, is, always, breathing, bad, air, in, prison, ., The, food, given, to, children, should, consist, of, tea, and, bread-and-butter, and, soup, ., Prison, soup, is, very, good, and, wholesome, ., A, resolution, of, the, House, of, Commons, could, settle, the, treatment, of, children, in, half, an, hour, ., I, hope, you, will, use, your, influence, ...]|2
768|[for, dinner, ., Suddenly, I, was, startled, by, the, prison, silence, being, broken, by, the, most, horrible, and, revolting, shrieks, or, rather, howls, ,, for, at, first, I, thought, some, animal, like, a, bull, or, a, cow, was, being, unskilfully, slaughtered, outside, the, prison, walls, ., I, soon, realised, ,, however, ,, that, the, howls, proceeded, from, the, basement, of, the, prison, ,, and, I, knew, that, some, wretched, man, was, being, flogged, ., I, need, not, say, how, hideous, and, terrible, it, was, for, me, ,, and, I, began, to, wonder, who, it, was, who, was, being, punished, in, ...]|2
769|[what, is, called, birching, ., The, instrument, is, a, rod, ;, but, the, result, on, the, wretched, half-witted, man, may, be, imagined, ., His, number, is, ,, or, was, ,, A, ., 2, ., 11, ., I, also, managed, to, find, out, his, name, ., It, is, Prince, ., Something, should, be, done, at, once, for, him, ., He, is, a, soldier, ,, and, his, sentence, is, one, of, court-martial, ., The, term, is, six, months, ., Three, have, yet, to, run, ., May, I, ask, you, to, use, your, influence, to, have, this, case, examined, into, ,, and, to, ...]|2
770|[circle, round, one, centre, of, pain, ., The, paralysing, immobility, of, a, life, every, circumstance, of, which, is, regulated, after, an, unchangeable, pattern, ,, so, that, we, eat, and, drink, and, lie, down, and, pray, ,, or, kneel, at, least, for, prayer, ,, according, to, the, inflexible, laws, of, an, iron, formula, :, this, immobile, quality, ,, that, makes, each, dreadful, day, in, the, very, minutest, detail, like, its, brother, ,, seems, to, communicate, itself, to, those, external, forces, the, very, essence, of, whose, existence, is, ceaseless, change, ., Of, seed-time, or, harvest, ,, of, the, reapers, bending, over, the, ...]|2
771|[cell, door, ,, with, my, name, and, sentence, written, upon, it, ,, tells, me, that, it, is, May, ., ., ., ., Prosperity, ,, pleasure, and, success, ,, may, be, rough, of, grain, and, common, in, fibre, ,, but, sorrow, is, the, most, sensitive, of, all, created, things, ., There, is, nothing, that, stirs, in, the, whole, world, of, thought, to, which, sorrow, does, not, vibrate, in, terrible, and, exquisite, pulsation, ., The, thin, beaten-out, leaf, of, tremulous, gold, that, chronicles, the, direction, of, forces, the, eye, can, not, see, is, in, comparison, coarse, ., It, is, a, wound, that, ...]|2
772|[own, rank, it, is, different, ., With, us, ,, prison, makes, a, man, a, pariah, ., I, ,, and, such, as, I, am, ,, have, hardly, any, right, to, air, and, sun, ., Our, presence, taints, the, pleasures, of, others, ., We, are, unwelcome, when, we, reappear, ., To, revisit, the, glimpses, of, the, moon, is, not, for, us, ., Our, very, children, are, taken, away, ., Those, lovely, links, with, humanity, are, broken, ., We, are, doomed, to, be, solitary, ,, while, our, sons, still, live, ., We, are, denied, the, one, thing, that, might, heal, us, and, keep, ...]|2
773|[nearly, two, years, ., Out, of, my, nature, has, come, wild, despair, ;, an, abandonment, to, grief, that, was, piteous, even, to, look, at, ;, terrible, and, impotent, rage, ;, bitterness, and, scorn, ;, anguish, that, wept, aloud, ;, misery, that, could, find, no, voice, ;, sorrow, that, was, dumb, ., I, have, passed, through, every, possible, mood, of, suffering, ., Better, than, Wordsworth, himself, I, know, what, Wordsworth, meant, when, he, said, --, But, while, there, were, times, when, I, rejoiced, in, the, idea, that, my, sufferings, were, to, be, endless, ,, I, could, not, bear, them, to, be, ...]|2
774|[You, can, see, to, what, intensity, of, individualism, I, have, arrived, --, or, am, arriving, rather, ,, for, the, journey, is, long, ,, and, 'where, I, walk, there, are, thorns, ., ', Of, course, I, know, that, to, ask, alms, on, the, highway, is, not, to, be, my, lot, ,, and, that, if, ever, I, lie, in, the, cool, grass, at, night-time, it, will, be, to, write, sonnets, to, the, moon, ., When, I, go, out, of, prison, ,, R, --, -, will, be, waiting, for, me, on, the, other, side, of, the, big, iron-studded, gate, ,, and, he, is, ...]|2
775|[less, than, faith, ., It, has, sown, its, martyrs, ,, it, should, reap, its, saints, ,, and, praise, God, daily, for, having, hidden, Himself, from, man, ., But, whether, it, be, faith, or, agnosticism, ,, it, must, be, nothing, external, to, me, ., Its, symbols, must, be, of, my, own, creating, ., Only, that, is, spiritual, which, makes, its, own, form, ., If, I, may, not, find, its, secret, within, myself, ,, I, shall, never, find, it, :, if, I, have, not, got, it, already, ,, it, will, never, come, to, me, ., Reason, does, not, help, me, ., It, ...]|2
776|[be, equally, fatal, ., It, would, mean, that, I, would, always, be, haunted, by, an, intolerable, sense, of, disgrace, ,, and, that, those, things, that, are, meant, for, me, as, much, as, for, anybody, else, --, the, beauty, of, the, sun, and, moon, ,, the, pageant, of, the, seasons, ,, the, music, of, daybreak, and, the, silence, of, great, nights, ,, the, rain, falling, through, the, leaves, ,, or, the, dew, creeping, over, the, grass, and, making, it, silver, --, would, all, be, tainted, for, me, ,, and, lose, their, healing, power, ,, and, their, power, of, communicating, joy, ., ...]|2
777|[the, right, to, inflict, appalling, punishment, on, the, individual, ,, but, it, also, has, the, supreme, vice, of, shallowness, ,, and, fails, to, realise, what, it, has, done, ., When, the, man, 's, punishment, is, over, ,, it, leaves, him, to, himself, ;, that, is, to, say, ,, it, abandons, him, at, the, very, moment, when, its, highest, duty, towards, him, begins, ., It, is, really, ashamed, of, its, own, actions, ,, and, shuns, those, whom, it, has, punished, ,, as, people, shun, a, creditor, whose, debt, they, can, not, pay, ,, or, one, on, whom, they, have, inflicted, an, ...]|2
778|[Then, I, must, learn, how, to, be, happy, ., Once, I, knew, it, ,, or, thought, I, knew, it, ,, by, instinct, ., It, was, always, springtime, once, in, my, heart, ., My, temperament, was, akin, to, joy, ., I, filled, my, life, to, the, very, brim, with, pleasure, ,, as, one, might, fill, a, cup, to, the, very, brim, with, wine, ., Now, I, am, approaching, life, from, a, completely, new, standpoint, ,, and, even, to, conceive, happiness, is, often, extremely, difficult, for, me, ., I, remember, during, my, first, term, at, Oxford, reading, in, Pater, 's, _Renaissance_, --, ...]|2
779|[that, ,, in, the, views, and, ideas, I, am, here, shaping, for, myself, ,, I, am, quite, right, is, shown, to, me, by, the, fact, that, now, for, the, first, time, since, my, imprisonment, I, have, a, real, desire, for, life, ., There, is, before, me, so, much, to, do, ,, that, I, would, regard, it, as, a, terrible, tragedy, if, I, died, before, I, was, allowed, to, complete, at, any, rate, a, little, of, it, ., I, see, new, developments, in, art, and, life, ,, each, one, of, which, is, a, fresh, mode, of, perfection, ., I, long, to, ...]|2
780|[:, youth, and, the, arts, preoccupied, with, youth, may, serve, as, a, model, for, us, at, one, moment, :, at, another, we, may, like, to, think, that, ,, in, its, subtlety, and, sensitiveness, of, impression, ,, its, suggestion, of, a, spirit, dwelling, in, external, things, and, making, its, raiment, of, earth, and, air, ,, of, mist, and, city, alike, ,, and, in, its, morbid, sympathy, of, its, moods, ,, and, tones, ,, and, colours, ,, modern, landscape, art, is, realising, for, us, pictorially, what, was, realised, in, such, plastic, perfection, by, the, Greeks, ., Music, ,, in, which, all, subject, ...]|2
781|[through, her, being, what, she, is, --, partly, an, ideal, and, partly, an, influence, :, a, suggestion, of, what, one, might, become, as, well, as, a, real, help, towards, becoming, it, ;, a, soul, that, renders, the, common, air, sweet, ,, and, makes, what, is, spiritual, seem, as, simple, and, natural, as, sunlight, or, the, sea, :, one, for, whom, beauty, and, sorrow, walk, hand, in, hand, ,, and, have, the, same, message, ., On, the, occasion, of, which, I, am, thinking, I, recall, distinctly, how, I, said, to, her, that, there, was, enough, suffering, in, one, narrow, London, lane, ...]|2
